Concatenated
""
"New Token Found !! Name: Slurp The Dip Symbol: SLURP Decimals: 18 Total Supply: 1000000000 Token Address: 0x42DCc430F5bE8ADc00223876Afe546d9EaF5B6D6 Deployer Address: 0x249249713285923456e6A2aAB90BD231576aCaA7 Deployer Balance: 1.61 ETH Contract uniqueness: 32 similar contracts found Potential TG: None Found Honeypot? UNKNOWN Etherscan Chart Uniswap Dexscreener Functions Checksum: #530223baae7121f52b7fb83dc5245ad5 Identified Functions: see comments https://etherscan.io/address/0x42DCc430F5bE8ADc00223876Afe546d9EaF5B6D6 Make sure to join our Alpha Community: @NovelApes so we can make bank together during the next bulla! Ethereum (ETH) Blockchain Explorer Address 0x249249713285923456e6A2aAB90BD231576aCaA7 | Etherscan The Address 0x249249713285923456e6A2aAB90BD231576aCaA7 page allows users to view transactions, balances, token holdings and transfers of ERC-20, ERC-721 and ERC-1155 (NFT... 3 edited 08:52 AM 1 Comment"
"New Token Found !! Name: CHURCH Symbol: CHURCH Decimals: 18 Total Supply: 1000000000 Token Address: 0xb7914F55A0D9a7d30d0aB9935Cb41D5c0433BAE8 Deployer Address: 0x1beB276E708095eD2AafdE1d5913D67a4C7a3D0F Deployer Balance: 1.94 ETH Contract uniqueness: 103 similar contracts found Potential TG: None Found Honeypot? UNKNOWN Etherscan Chart Uniswap Dexscreener Wallet Limits: 0xf8b45b05 - maxWallet() = 20000000 (2%) (To be sure check the code) Functions Checksum: #9e6bf5b1d6440d08ad51e7dd3266235c Identified Functions: see comments https://etherscan.io/address/0xb7914F55A0D9a7d30d0aB9935Cb41D5c0433BAE8 Make sure to join our Alpha Community: @NovelApes so we can make bank together during the next bulla! Ethereum (ETH) Blockchain Explorer Address 0x1beB276E708095eD2AafdE1d5913D67a4C7a3D0F | Etherscan The Address 0x1beB276E708095eD2AafdE1d5913D67a4C7a3D0F page allows users to view transactions, balances, token holdings and transfers of ERC-20, ERC-721 and ERC-1155 (NFT... 5 edited 08:52 AM 1 Comment"
"New Token Found !! Name: CHURCH Symbol: CHURCH Decimals: 18 Total Supply: 1000000000 Token Address: 0xb7914F55A0D9a7d30d0aB9935Cb41D5c0433BAE8 Deployer Address: 0x1beB276E708095eD2AafdE1d5913D67a4C7a3D0F Deployer Balance: 1.94 ETH Contract uniqueness: 103 similar contracts found Potential TG: None Found Honeypot? UNKNOWN Etherscan Chart Uniswap Dexscreener Wallet Limits: 0xf8b45b05 - maxWallet() = 20000000 (2%) (To be sure check the code) Functions Checksum: #9e6bf5b1d6440d08ad51e7dd3266235c Identified Functions: see comments https://etherscan.io/address/0xb7914F55A0D9a7d30d0aB9935Cb41D5c0433BAE8 Make sure to join our Alpha Community: @NovelApes so we can make bank together during the next bulla! Ethereum (ETH) Blockchain Explorer Address 0x1beB276E708095eD2AafdE1d5913D67a4C7a3D0F | Etherscan The Address 0x1beB276E708095eD2AafdE1d5913D67a4C7a3D0F page allows users to view transactions, balances, token holdings and transfers of ERC-20, ERC-721 and ERC-1155 (NFT... 6 edited 08:52 AM 1 Comment"
"New Token Found !! Name: CHURCH Symbol: CHURCH Decimals: 18 Total Supply: 1000000000 Token Address: 0xb7914F55A0D9a7d30d0aB9935Cb41D5c0433BAE8 Deployer Address: 0x1beB276E708095eD2AafdE1d5913D67a4C7a3D0F Deployer Balance: 1.94 ETH Contract uniqueness: 103 similar contracts found Potential TG: None Found Honeypot? UNKNOWN Etherscan Chart Uniswap Dexscreener Wallet Limits: 0xf8b45b05 - maxWallet() = 20000000 (2%) (To be sure check the code) Functions Checksum: #9e6bf5b1d6440d08ad51e7dd3266235c Identified Functions: see comments https://etherscan.io/address/0xb7914F55A0D9a7d30d0aB9935Cb41D5c0433BAE8 Make sure to join our Alpha Community: @NovelApes so we can make bank together during the next bulla! Ethereum (ETH) Blockchain Explorer Address 0x1beB276E708095eD2AafdE1d5913D67a4C7a3D0F | Etherscan The Address 0x1beB276E708095eD2AafdE1d5913D67a4C7a3D0F page allows users to view transactions, balances, token holdings and transfers of ERC-20, ERC-721 and ERC-1155 (NFT... 7 edited 08:52 AM 1 Comment"
"New Token Found !! Name: USDT Symbol: USDT Decimals: 18 Total Supply: 10000000 Token Address: 0x27c363a0CbFdc5eb74B876a38e8b04B786345C1b Deployer Address: 0x1Df71a07B6Ef2Ef74b9D91A847fC3dD861C76192 Deployer Balance: 0.06 ETH Contract uniqueness: 489 similar contracts found Potential TG: None Found Honeypot? UNKNOWN Etherscan Chart No exchange yet Functions Checksum: #a5ccb707cc7a87737ec93b5885d6f2a2 Identified Functions: see comments https://etherscan.io/address/0x27c363a0CbFdc5eb74B876a38e8b04B786345C1b Make sure to join our Alpha Community: @NovelApes so we can make bank together during the next bulla! Ethereum (ETH) Blockchain Explorer Address 0x1Df71a07B6Ef2Ef74b9D91A847fC3dD861C76192 | Etherscan The Address 0x1Df71a07B6Ef2Ef74b9D91A847fC3dD861C76192 page allows users to view transactions, balances, token holdings and transfers of ERC-20, ERC-721 and ERC-1155 (NFT... 12 edited 08:46 AM 1 Comment"
"Token Update Name: DOUCHEBAG Symbol: $DOUCHE Decimals: 9 Total Supply: 10000000000 Token Address: 0x55e2f01AeD8Fc5430596Ab09DBA5dB8919ca10Ea Deployer Address: 0x8898159ED83aC8bd486D4A5C627f8a7FbDc96418 Deployer Balance: 2.40 ETH Contract uniqueness: Unique contract Potential TG: None Found Honeypot? YES!! - but this can change Etherscan Chart Uniswap Dexscreener Wallet Limits: 0x7d1db4a5 - _maxTxAmount() = 100000000 (1%) 0x78109e54 - _maxWalletToken() = 100000000 (1%) (To be sure check the code) Functions Checksum: #7d1ec77b35c2e8fc3153fb511f92f1e8 Identified Functions: see comments https://etherscan.io/address/0x55e2f01AeD8Fc5430596Ab09DBA5dB8919ca10Ea Make sure to join our Alpha Community: @NovelApes so we can make bank together during the next bulla! Ethereum (ETH) Blockchain Explorer Address 0x8898159ED83aC8bd486D4A5C627f8a7FbDc96418 | Etherscan The Address 0x8898159ED83aC8bd486D4A5C627f8a7FbDc96418 page allows users to view transactions, balances, token holdings and transfers of ERC-20, ERC-721 and ERC-1155 (NFT... 8 edited 08:48 AM 1 Comment"
"New Token Found !! Name: WOWO Symbol: WOWO Decimals: 9 Total Supply: 69000000000 Token Address: 0x1b7C53a6451F30DFA3570f0430a766bB36635BCD Deployer Address: 0x0d695CAbF39724D3b89cA95c7e6B1a4e9EaA6c32 Deployer Balance: 1.69 ETH Contract uniqueness: 381 similar contracts found Potential TG: None Found Honeypot? UNKNOWN Etherscan Chart No exchange yet Wallet Limits: 0x7d1db4a5 - _maxTxAmount() = 1380000000 (2%) 0x8f9a55c0 - _maxWalletSize() = 1380000000 (2%) (To be sure check the code) Functions Checksum: #7d5090b4d3ae2574d1d274725f9045bc Identified Functions: see comments https://etherscan.io/address/0x1b7C53a6451F30DFA3570f0430a766bB36635BCD Make sure to join our Alpha Community: @NovelApes so we can make bank together during the next bulla! Ethereum (ETH) Blockchain Explorer Address 0x0d695CAbF39724D3b89cA95c7e6B1a4e9EaA6c32 | Etherscan The Address 0x0d695CAbF39724D3b89cA95c7e6B1a4e9EaA6c32 page allows users to view transactions, balances, token holdings and transfers of ERC-20, ERC-721 and ERC-1155 (NFT... 9 edited 08:50 AM 1 Comment"
"Token Update Name: The Old Gods Symbol: OG Decimals: 9 Total Supply: 1000000000000 Token Address: 0x438180f8Fb53B29548107bb04356B60B37888dE4 Deployer Address: 0x38629Ff96ED28c37EBE6972B0BDa9e4297C9edA1 Deployer Balance: 1.24 ETH Contract uniqueness: 95 similar contracts found Socials: https://t.me/TheOldGodsETH https://twitter.com/oldgodserc https://theoldgods.co/ Honeypot? YES!! - but this can change Etherscan Chart Uniswap Dexscreener Wallet Limits: 0x7d1db4a5 - _maxTxAmount() = 20000000000 (2%) 0x8f9a55c0 - _maxWalletSize() = 20000000000 (2%) (To be sure check the code) Functions Checksum: #51a342003c02ff3926902a9090b79d9a Identified Functions: see comments https://etherscan.io/address/0x438180f8Fb53B29548107bb04356B60B37888dE4 Make sure to join our Alpha Community: @NovelApes so we can make bank together during the next bulla! Ethereum (ETH) Blockchain Explorer Address 0x38629Ff96ED28c37EBE6972B0BDa9e4297C9edA1 | Etherscan The Address 0x38629Ff96ED28c37EBE6972B0BDa9e4297C9edA1 page allows users to view transactions, balances, token holdings and transfers of ERC-20, ERC-721 and ERC-1155 (NFT... 9 edited 08:50 AM 1 Comment"
"New Token Found !! Name: Slurp The Dip Symbol: SLURP Decimals: 18 Total Supply: 1000000000 Token Address: 0x42DCc430F5bE8ADc00223876Afe546d9EaF5B6D6 Deployer Address: 0x249249713285923456e6A2aAB90BD231576aCaA7 Deployer Balance: 1.61 ETH Contract uniqueness: 32 similar contracts found Potential TG: None Found Honeypot? UNKNOWN Etherscan Chart Uniswap Dexscreener Functions Checksum: #530223baae7121f52b7fb83dc5245ad5 Identified Functions: see comments https://etherscan.io/address/0x42DCc430F5bE8ADc00223876Afe546d9EaF5B6D6 Make sure to join our Alpha Community: @NovelApes so we can make bank together during the next bulla! Ethereum (ETH) Blockchain Explorer Address 0x249249713285923456e6A2aAB90BD231576aCaA7 | Etherscan The Address 0x249249713285923456e6A2aAB90BD231576aCaA7 page allows users to view transactions, balances, token holdings and transfers of ERC-20, ERC-721 and ERC-1155 (NFT... 4 edited 08:52 AM 1 Comment"
"New Token Found !! Name: Cum Coin Symbol: CUM Decimals: 9 Total Supply: 6969696969 Token Address: 0x7B94bA27Ecdae7A6b7dc692B7BC321072C5C855e Deployer Address: 0x5aA782e4faCfEf6fF5C1de5B44F9151ee8250B5E Deployer Balance: 1.86 ETH Contract uniqueness: 9 similar contracts found Potential TG: None Found Honeypot? UNKNOWN Etherscan Chart Uniswap Dexscreener Wallet Limits: 0x7d1db4a5 - _maxTxAmount() = 278787878 (4%) (To be sure check the code) Functions Checksum: #07c3154f0237b856c2dab79fc490821b Identified Functions: see comments https://etherscan.io/address/0x7B94bA27Ecdae7A6b7dc692B7BC321072C5C855e Make sure to join our Alpha Community: @NovelApes so we can make bank together during the next bulla! Ethereum (ETH) Blockchain Explorer Address 0x5aA782e4faCfEf6fF5C1de5B44F9151ee8250B5E | Etherscan The Address 0x5aA782e4faCfEf6fF5C1de5B44F9151ee8250B5E page allows users to view transactions, balances, token holdings and transfers of ERC-20, ERC-721 and ERC-1155 (NFT... 9 edited 08:36 AM 1 Comment"
"New Token Found !! Name: Marge Simpson Symbol: MSimp Decimals: 18 Total Supply: 420000000000 Token Address: 0x1Fe21fb157cD4063F5687B0f740A97DDfB0A9580 Deployer Address: 0xC40CbF4Eda5077939861b98FeDC02F30b6A45a47 Deployer Balance: 21.04 ETH Contract uniqueness: 25 similar contracts found Potential TG: None Found Honeypot? UNKNOWN Etherscan Chart No exchange yet Functions Checksum: #f01ec6b5b9f4598bcbcf373d147f01af Identified Functions: see comments https://etherscan.io/address/0x1Fe21fb157cD4063F5687B0f740A97DDfB0A9580 Make sure to join our Alpha Community: @NovelApes so we can make bank together during the next bulla! Ethereum (ETH) Blockchain Explorer Address 0xC40CbF4Eda5077939861b98FeDC02F30b6A45a47 | Etherscan The Address 0xC40CbF4Eda5077939861b98FeDC02F30b6A45a47 page allows users to view transactions, balances, token holdings and transfers of ERC-20, ERC-721 and ERC-1155 (NFT... 12 edited 08:37 AM 1 Comment"
"Token Update Name: DOUCHEBAG Symbol: $DOUCHE Decimals: 9 Total Supply: 10000000000 Token Address: 0x55e2f01AeD8Fc5430596Ab09DBA5dB8919ca10Ea Deployer Address: 0x8898159ED83aC8bd486D4A5C627f8a7FbDc96418 Deployer Balance: 2.40 ETH Contract uniqueness: Unique contract Potential TG: None Found Honeypot? YES!! - but this can change Etherscan Chart Uniswap Dexscreener Wallet Limits: 0x7d1db4a5 - _maxTxAmount() = 100000000 (1%) 0x78109e54 - _maxWalletToken() = 100000000 (1%) (To be sure check the code) Functions Checksum: #7d1ec77b35c2e8fc3153fb511f92f1e8 Identified Functions: see comments https://etherscan.io/address/0x55e2f01AeD8Fc5430596Ab09DBA5dB8919ca10Ea Make sure to join our Alpha Community: @NovelApes so we can make bank together during the next bulla! Ethereum (ETH) Blockchain Explorer Address 0x8898159ED83aC8bd486D4A5C627f8a7FbDc96418 | Etherscan The Address 0x8898159ED83aC8bd486D4A5C627f8a7FbDc96418 page allows users to view transactions, balances, token holdings and transfers of ERC-20, ERC-721 and ERC-1155 (NFT... 9 edited 08:48 AM 1 Comment"
"Token Update Name: BINANCEPIZZA Symbol: BNBPIZZA Decimals: 9 Total Supply: 1000000000000 Token Address: 0x1352D5Bdd0C85A1bf25194B003D32d50Aa0875fE Deployer Address: 0xd67B4A8a8Bc96aE760D8feE738800f0F558b88Bf Deployer Balance: 1.40 ETH Contract uniqueness: 3199 similar contracts found Potential TG: None Found Honeypot? No - but this can change Buy Tax: unknown% Sell Tax: unknown% Buy Gas: unknown Sell Gas: unknown Etherscan Chart Uniswap Dexscreener Wallet Limits: 0x7d1db4a5 - _maxTxAmount() = 20000000000 (2%) 0x8f9a55c0 - _maxWalletSize() = 20000000000 (2%) (To be sure check the code) Functions Checksum: #9711c393416a77792d624b6e0250d9ab Identified Functions: see comments https://etherscan.io/address/0x1352D5Bdd0C85A1bf25194B003D32d50Aa0875fE Make sure to join our Alpha Community: @NovelApes so we can make bank together during the next bulla! Ethereum (ETH) Blockchain Explorer Address 0xd67B4A8a8Bc96aE760D8feE738800f0F558b88Bf | Etherscan The Address 0xd67B4A8a8Bc96aE760D8feE738800f0F558b88Bf page allows users to view transactions, balances, token holdings and transfers of ERC-20, ERC-721 and ERC-1155 (NFT... 6 edited 08:26 AM 1 Comment"
"Token Update Name: SAINT Symbol: SAINT Decimals: 9 Total Supply: 1000000000 Token Address: 0x5a68a328A8E0aCf44775D6615cB9B38cd4CCb2d8 Deployer Address: 0x1366A173c5b5F2b5356C0087033d7e52c28fE3C1 Deployer Balance: 1.21 ETH Contract uniqueness: 2 similar contracts found Potential TG: None Found Honeypot? No - but this can change Buy Tax: unknown% Sell Tax: unknown% Buy Gas: unknown Sell Gas: unknown Etherscan Chart Uniswap Dexscreener Wallet Limits: 0x7d1db4a5 - _maxTxAmount() = 20000000 (2%) 0x8f9a55c0 - _maxWalletSize() = 20000000 (2%) (To be sure check the code) Functions Checksum: #8e92ec412dddf3ca7ea2d27a8b942df2 Identified Functions: see comments https://etherscan.io/address/0x5a68a328A8E0aCf44775D6615cB9B38cd4CCb2d8 Make sure to join our Alpha Community: @NovelApes so we can make bank together during the next bulla! Ethereum (ETH) Blockchain Explorer Address 0x1366A173c5b5F2b5356C0087033d7e52c28fE3C1 | Etherscan The Address 0x1366A173c5b5F2b5356C0087033d7e52c28fE3C1 page allows users to view transactions, balances, token holdings and transfers of ERC-20, ERC-721 and ERC-1155 (NFT... 6 edited 08:26 AM 1 Comment"
"New Token Found !! Name: Slurp The Dip Symbol: SLURP Decimals: 18 Total Supply: 1000000000 Token Address: 0x42DCc430F5bE8ADc00223876Afe546d9EaF5B6D6 Deployer Address: 0x249249713285923456e6A2aAB90BD231576aCaA7 Deployer Balance: 1.61 ETH Contract uniqueness: 32 similar contracts found Potential TG: None Found Honeypot? UNKNOWN Etherscan Chart Uniswap Dexscreener Functions Checksum: #530223baae7121f52b7fb83dc5245ad5 Identified Functions: see comments https://etherscan.io/address/0x42DCc430F5bE8ADc00223876Afe546d9EaF5B6D6 Make sure to join our Alpha Community: @NovelApes so we can make bank together during the next bulla! Ethereum (ETH) Blockchain Explorer Address 0x249249713285923456e6A2aAB90BD231576aCaA7 | Etherscan The Address 0x249249713285923456e6A2aAB90BD231576aCaA7 page allows users to view transactions, balances, token holdings and transfers of ERC-20, ERC-721 and ERC-1155 (NFT... 5 edited 08:52 AM 1 Comment"
"New Token Found !! Name: CHURCH Symbol: CHURCH Decimals: 18 Total Supply: 1000000000 Token Address: 0xb7914F55A0D9a7d30d0aB9935Cb41D5c0433BAE8 Deployer Address: 0x1beB276E708095eD2AafdE1d5913D67a4C7a3D0F Deployer Balance: 1.94 ETH Contract uniqueness: 103 similar contracts found Potential TG: None Found Honeypot? UNKNOWN Etherscan Chart Uniswap Dexscreener Wallet Limits: 0xf8b45b05 - maxWallet() = 20000000 (2%) (To be sure check the code) Functions Checksum: #9e6bf5b1d6440d08ad51e7dd3266235c Identified Functions: see comments https://etherscan.io/address/0xb7914F55A0D9a7d30d0aB9935Cb41D5c0433BAE8 Make sure to join our Alpha Community: @NovelApes so we can make bank together during the next bulla! Ethereum (ETH) Blockchain Explorer Address 0x1beB276E708095eD2AafdE1d5913D67a4C7a3D0F | Etherscan The Address 0x1beB276E708095eD2AafdE1d5913D67a4C7a3D0F page allows users to view transactions, balances, token holdings and transfers of ERC-20, ERC-721 and ERC-1155 (NFT... 8 edited 08:52 AM 1 Comment"
"Token Update Name: FUCK REFUND Symbol: FKRFD Decimals: 9 Total Supply: 10000000000000 Token Address: 0xc983600a74F43fbf662Fd71fD8986755ab6Cda3a Deployer Address: 0xc6FfB62FE61ca247c75A09e582ACD6025C9e9679 Deployer Balance: 1.51 ETH Contract uniqueness: 94 similar contracts found Potential TG: None Found Honeypot? YES!! - but this can change Etherscan Chart Uniswap Dexscreener Wallet Limits: 0x7d1db4a5 - _maxTxAmount() = 200000000000 (2%) 0x8f9a55c0 - _maxWalletSize() = 200000000000 (2%) (To be sure check the code) Functions Checksum: #51a342003c02ff3926902a9090b79d9a Identified Functions: see comments https://etherscan.io/address/0xc983600a74F43fbf662Fd71fD8986755ab6Cda3a Make sure to join our Alpha Community: @NovelApes so we can make bank together during the next bulla! Ethereum (ETH) Blockchain Explorer Address 0xc6FfB62FE61ca247c75A09e582ACD6025C9e9679 | Etherscan The Address 0xc6FfB62FE61ca247c75A09e582ACD6025C9e9679 page allows users to view transactions, balances, token holdings and transfers of ERC-20, ERC-721 and ERC-1155 (NFT... 10 edited 08:27 AM 1 Comment"
"New Token Found !! Name: BLIND EYE Symbol: BEYE Decimals: 18 Total Supply: 100000000 Token Address: 0x59c85a91F263DFf2dB0127E51A1Ec6b2C3d842ab Deployer Address: 0x924f1f7a42f0a134b7c911f32b38fDacAE12ff68 Deployer Balance: 1.85 ETH Contract uniqueness: 5 similar contracts found Potential TG: None Found Honeypot? UNKNOWN Etherscan Chart Uniswap Dexscreener Wallet Limits: 0x7d1db4a5 - _maxTxAmount() = 5000000 (5%) (To be sure check the code) Functions Checksum: #ccbf407430b920524ac43b7bce5222fc Identified Functions: see comments https://etherscan.io/address/0x59c85a91F263DFf2dB0127E51A1Ec6b2C3d842ab Make sure to join our Alpha Community: @NovelApes so we can make bank together during the next bulla! Ethereum (ETH) Blockchain Explorer Address 0x924f1f7a42f0a134b7c911f32b38fDacAE12ff68 | Etherscan The Address 0x924f1f7a42f0a134b7c911f32b38fDacAE12ff68 page allows users to view transactions, balances, token holdings and transfers of ERC-20, ERC-721 and ERC-1155 (NFT... 2 edited 08:52 AM 1 Comment"
"New Token Found !! Name: Moses Symbol: PROPHET Decimals: 9 Total Supply: 50000000000 Token Address: 0x21c77d57F98d395379036b8E4348C382aCA1EBd5 Deployer Address: 0x93523f2CDcD6b8E385BB2212b348C11C9F15B1b3 Deployer Balance: 2.74 ETH Contract uniqueness: 8 similar contracts found Potential TG: None Found Honeypot? UNKNOWN Etherscan Chart Uniswap Dexscreener Wallet Limits: 0x7d1db4a5 - _maxTxAmount() = 1000000000 (2%) 0x8f9a55c0 - _maxWalletSize() = 1000000000 (2%) (To be sure check the code) Functions Checksum: #d03f2a9c27f8400051d93717d7fb02a4 Identified Functions: see comments https://etherscan.io/address/0x21c77d57F98d395379036b8E4348C382aCA1EBd5 Make sure to join our Alpha Community: @NovelApes so we can make bank together during the next bulla! Ethereum (ETH) Blockchain Explorer Address 0x93523f2CDcD6b8E385BB2212b348C11C9F15B1b3 | Etherscan The Address 0x93523f2CDcD6b8E385BB2212b348C11C9F15B1b3 page allows users to view transactions, balances, token holdings and transfers of ERC-20, ERC-721 and ERC-1155 (NFT... 8 edited 08:54 AM 1 Comment"
"New Token Found !! Name: FCKIT Symbol: FCKIT Decimals: 9 Total Supply: 1000000000 Token Address: 0x548691D0421c079A1905CcEa446c70bf090D4921 Deployer Address: 0xb929c2378c6f458745399A4d8A0A8eB711d95bB0 Deployer Balance: 17.36 ETH Contract uniqueness: 678 similar contracts found Potential TG: None Found Honeypot? UNKNOWN Etherscan Chart No exchange yet Wallet Limits: 0xf8b45b05 - maxWallet() = 1000000000 (100%) (To be sure check the code) Functions Checksum: #4da9a9702de26cc46b54c95e6abc2e69 Identified Functions: see comments https://etherscan.io/address/0x548691D0421c079A1905CcEa446c70bf090D4921 Make sure to join our Alpha Community: @NovelApes so we can make bank together during the next bulla! Ethereum (ETH) Blockchain Explorer Address 0xb929c2378c6f458745399A4d8A0A8eB711d95bB0 | Etherscan The Address 0xb929c2378c6f458745399A4d8A0A8eB711d95bB0 page allows users to view transactions, balances, token holdings and transfers of ERC-20, ERC-721 and ERC-1155 (NFT... 6 edited 08:55 AM 1 Comment"
"Token Update Name: BLIND EYE Symbol: BEYE Decimals: 18 Total Supply: 100000000 Token Address: 0x59c85a91F263DFf2dB0127E51A1Ec6b2C3d842ab Deployer Address: 0x924f1f7a42f0a134b7c911f32b38fDacAE12ff68 Deployer Balance: 1.85 ETH Contract uniqueness: 5 similar contracts found Socials: https://t.me/blindeyewallet https://blindeyewallet.org https://twitter.com/BlindEye_Wallet Honeypot? No - but this can change Buy Tax: unknown% Sell Tax: unknown% Buy Gas: unknown Sell Gas: unknown Etherscan Chart Uniswap Dexscreener Wallet Limits: 0x7d1db4a5 - _maxTxAmount() = 5000000 (5%) (To be sure check the code) Functions Checksum: #ccbf407430b920524ac43b7bce5222fc Identified Functions: see comments https://etherscan.io/address/0x59c85a91F263DFf2dB0127E51A1Ec6b2C3d842ab Make sure to join our Alpha Community: @NovelApes so we can make bank together during the next bulla! Ethereum (ETH) Blockchain Explorer Address 0x924f1f7a42f0a134b7c911f32b38fDacAE12ff68 | Etherscan The Address 0x924f1f7a42f0a134b7c911f32b38fDacAE12ff68 page allows users to view transactions, balances, token holdings and transfers of ERC-20, ERC-721 and ERC-1155 (NFT... 5 edited 08:58 AM 1 Comment"
"New Token Found !! Name: Gif Symbol: GIF Decimals: 9 Total Supply: 10000000000 Token Address: 0xC32AE0d98a18A03A3f5348AD23a6Bda4F32F5b15 Deployer Address: 0xB40dcF040918C4abC79488f2d8DbAEBFa38b21a9 Deployer Balance: 1.74 ETH Contract uniqueness: 73 similar contracts found Potential TG: None Found Honeypot? UNKNOWN Etherscan Chart Uniswap Dexscreener Wallet Limits: 0x7d1db4a5 - _maxTxAmount() = 200000000 (2%) 0x8f9a55c0 - _maxWalletSize() = 200000000 (2%) (To be sure check the code) Functions Checksum: #59642df83bf37d2516cfbe3ae684787a Identified Functions: see comments https://etherscan.io/address/0xC32AE0d98a18A03A3f5348AD23a6Bda4F32F5b15 Make sure to join our Alpha Community: @NovelApes so we can make bank together during the next bulla! Ethereum (ETH) Blockchain Explorer Address 0xB40dcF040918C4abC79488f2d8DbAEBFa38b21a9 | Etherscan The Address 0xB40dcF040918C4abC79488f2d8DbAEBFa38b21a9 page allows users to view transactions, balances, token holdings and transfers of ERC-20, ERC-721 and ERC-1155 (NFT... 6 edited 08:58 AM 1 Comment"
"New Token Found !! Name: ElonGod Symbol: EGOD Decimals: 18 Total Supply: 2000000 Token Address: 0x62CBB0f8a9185C46CB4a5c97AB2bBF4F3E355b13 Deployer Address: 0x267b49163c58b9F3Ed59276FC71608B91FF55Fe3 Deployer Balance: 1.18 ETH Contract uniqueness: 4382 similar contracts found Potential TG: None Found Honeypot? UNKNOWN Etherscan Chart Uniswap Dexscreener Wallet Limits: 0xf8b45b05 - maxWallet() = 40000 (2%) (To be sure check the code) Functions Checksum: #60077801fc5f7f5b56016b66c2bfb629 Identified Functions: see comments https://etherscan.io/address/0x62CBB0f8a9185C46CB4a5c97AB2bBF4F3E355b13 Make sure to join our Alpha Community: @NovelApes so we can make bank together during the next bulla! Ethereum (ETH) Blockchain Explorer Address 0x267b49163c58b9F3Ed59276FC71608B91FF55Fe3 | Etherscan The Address 0x267b49163c58b9F3Ed59276FC71608B91FF55Fe3 page allows users to view transactions, balances, token holdings and transfers of ERC-20, ERC-721 and ERC-1155 (NFT... 3 edited 08:59 AM 1 Comment"
"New Token Found !! Name: apples Symbol: APPLES Decimals: 18 Total Supply: 420690000000000 Token Address: 0x1AcA6cA29bA35B6dd745ac0e0DaE433204285D06 Deployer Address: 0x4240032780B91C0c773ef42d5537Be3942A8166F Deployer Balance: 1.39 ETH Contract uniqueness: 7048 similar contracts found Potential TG: None Found Honeypot? UNKNOWN Etherscan Chart No exchange yet Functions Checksum: #9acb261044d9b198cf43557452ac0a75 Identified Functions: see comments https://etherscan.io/address/0x1AcA6cA29bA35B6dd745ac0e0DaE433204285D06 Make sure to join our Alpha Community: @NovelApes so we can make bank together during the next bulla! Ethereum (ETH) Blockchain Explorer Address 0x4240032780B91C0c773ef42d5537Be3942A8166F | Etherscan The Address 0x4240032780B91C0c773ef42d5537Be3942A8166F page allows users to view transactions, balances, token holdings and transfers of ERC-20, ERC-721 and ERC-1155 (NFT... 1 edited 09:00 AM 1 Comment"
"Token Update Name: Slurp The Dip Symbol: SLURP Decimals: 18 Total Supply: 1000000000 Token Address: 0x42DCc430F5bE8ADc00223876Afe546d9EaF5B6D6 Deployer Address: 0x249249713285923456e6A2aAB90BD231576aCaA7 Deployer Balance: 1.61 ETH Contract uniqueness: 32 similar contracts found Socials: https://t.me/SlurpTheDipERC https://twitter.com/SlurpTheDipERC https://slurpthedip.com/ Honeypot? No - but this can change Buy Tax: unknown% Sell Tax: unknown% Buy Gas: unknown Sell Gas: unknown Etherscan Chart Uniswap Dexscreener Functions Checksum: #530223baae7121f52b7fb83dc5245ad5 Identified Functions: see comments https://etherscan.io/address/0x42DCc430F5bE8ADc00223876Afe546d9EaF5B6D6 Make sure to join our Alpha Community: @NovelApes so we can make bank together during the next bulla! Ethereum (ETH) Blockchain Explorer Address 0x249249713285923456e6A2aAB90BD231576aCaA7 | Etherscan The Address 0x249249713285923456e6A2aAB90BD231576aCaA7 page allows users to view transactions, balances, token holdings and transfers of ERC-20, ERC-721 and ERC-1155 (NFT... 8 edited 09:01 AM 1 Comment"
"Token Update Name: FCKIT Symbol: FCKIT Decimals: 9 Total Supply: 1000000000 Token Address: 0x548691D0421c079A1905CcEa446c70bf090D4921 Deployer Address: 0xb929c2378c6f458745399A4d8A0A8eB711d95bB0 Deployer Balance: 17.36 ETH Contract uniqueness: 678 similar contracts found Potential TG: None Found Honeypot? No - but this can change Buy Tax: unknown% Sell Tax: unknown% Buy Gas: unknown Sell Gas: unknown Etherscan Chart Uniswap Dexscreener Wallet Limits: 0xf8b45b05 - maxWallet() = 1000000000 (100%) (To be sure check the code) Functions Checksum: #4da9a9702de26cc46b54c95e6abc2e69 Identified Functions: see comments https://etherscan.io/address/0x548691D0421c079A1905CcEa446c70bf090D4921 Make sure to join our Alpha Community: @NovelApes so we can make bank together during the next bulla! Ethereum (ETH) Blockchain Explorer Address 0xb929c2378c6f458745399A4d8A0A8eB711d95bB0 | Etherscan The Address 0xb929c2378c6f458745399A4d8A0A8eB711d95bB0 page allows users to view transactions, balances, token holdings and transfers of ERC-20, ERC-721 and ERC-1155 (NFT... 10 edited 09:01 AM 1 Comment"
